Genome_Ctomentella_ID_contig2A14T224.1	Genome_Ctomentella_ID_contig85A2T178.1	unknown
Genome_Acoerulea_ID_Aqcoe1G488500	Genome_Acoerulea_ID_Aqcoe1G488400	unknown
Genome_Acoerulea_ID_Aqcoe1G479600	Genome_Acoerulea_ID_Aqcoe2G167000	unknown
Genome_Acoerulea_ID_Aqcoe1G479600	Genome_Acoerulea_ID_Aqcoe1G488400	unknown
Genome_Acoerulea_ID_Aqcoe2G167000	Genome_Acoerulea_ID_Aqcoe1G488400	unknown
Genome_Vitis_ID_VIT_208s0040g03140	Genome_Vitis_ID_VIT_206s0004g03920	unknown
Genome_Vitis_ID_VIT_208s0040g03140	Genome_Vitis_ID_VIT_213s0067g03780	unknown
Genome_Vitis_ID_VIT_206s0004g03920	Genome_Vitis_ID_VIT_213s0067g03780	unknown
Genome_Cchinensis_ID_KAF9597884.1	Genome_Cchinensis_ID_KAF9596606.1	unknown
Genome_Cchinensis_ID_KAF9597884.1	Genome_Cchinensis_ID_KAF9596379.1	unknown
Genome_Cchinensis_ID_KAF9597884.1	Genome_Cchinensis_ID_KAF9593403.1	unknown
Genome_Cchinensis_ID_KAF9597884.1	Genome_Cchinensis_ID_KAF9593413.1	unknown
Genome_Cchinensis_ID_KAF9597884.1	Genome_Cchinensis_ID_KAF9597609.1	unknown
Genome_Cchinensis_ID_KAF9597884.1	Genome_Cchinensis_ID_KAF9593822.1	unknown
Genome_Cchinensis_ID_KAF9597884.1	Genome_Cchinensis_ID_KAF9592935.1	unknown
Genome_Cchinensis_ID_KAF9596606.1	Genome_Cchinensis_ID_KAF9596379.1	unknown
Genome_Cchinensis_ID_KAF9596606.1	Genome_Cchinensis_ID_KAF9593403.1	unknown
Genome_Cchinensis_ID_KAF9596606.1	Genome_Cchinensis_ID_KAF9593413.1	unknown
Genome_Cchinensis_ID_KAF9596606.1	Genome_Cchinensis_ID_KAF9597609.1	unknown
Genome_Cchinensis_ID_KAF9596606.1	Genome_Cchinensis_ID_KAF9593822.1	unknown
Genome_Cchinensis_ID_KAF9596606.1	Genome_Cchinensis_ID_KAF9592935.1	unknown
Genome_Cchinensis_ID_KAF9596379.1	Genome_Cchinensis_ID_KAF9593403.1	unknown
Genome_Cchinensis_ID_KAF9596379.1	Genome_Cchinensis_ID_KAF9593413.1	unknown
Genome_Cchinensis_ID_KAF9596379.1	Genome_Cchinensis_ID_KAF9597609.1	unknown
Genome_Cchinensis_ID_KAF9596379.1	Genome_Cchinensis_ID_KAF9593822.1	unknown
Genome_Cchinensis_ID_KAF9596379.1	Genome_Cchinensis_ID_KAF9592935.1	unknown
Genome_Cchinensis_ID_KAF9593403.1	Genome_Cchinensis_ID_KAF9593413.1	unknown
Genome_Cchinensis_ID_KAF9593403.1	Genome_Cchinensis_ID_KAF9597609.1	unknown
Genome_Cchinensis_ID_KAF9593403.1	Genome_Cchinensis_ID_KAF9593822.1	unknown
Genome_Cchinensis_ID_KAF9593403.1	Genome_Cchinensis_ID_KAF9592935.1	unknown
Genome_Cchinensis_ID_KAF9593413.1	Genome_Cchinensis_ID_KAF9597609.1	unknown
Genome_Cchinensis_ID_KAF9593413.1	Genome_Cchinensis_ID_KAF9593822.1	unknown
Genome_Cchinensis_ID_KAF9593413.1	Genome_Cchinensis_ID_KAF9592935.1	unknown
Genome_Cchinensis_ID_KAF9597609.1	Genome_Cchinensis_ID_KAF9593822.1	unknown
Genome_Cchinensis_ID_KAF9597609.1	Genome_Cchinensis_ID_KAF9592935.1	unknown
Genome_Cchinensis_ID_KAF9593822.1	Genome_Cchinensis_ID_KAF9592935.1	unknown
Genome_Ecalifornica_ID_EscalH1.1G256700	Genome_Ecalifornica_ID_EscalH1.3G201400	unknown
Genome_Ecalifornica_ID_EscalH1.1G256700	Genome_Ecalifornica_ID_EscalH1.1G508200	unknown
Genome_Ecalifornica_ID_EscalH1.1G256700	Genome_Ecalifornica_ID_EscalH1.2G241800	unknown
Genome_Ecalifornica_ID_EscalH1.1G256700	Genome_Ecalifornica_ID_EscalH1.1G508000	unknown
Genome_Ecalifornica_ID_EscalH1.1G256700	Genome_Ecalifornica_ID_EscalH1.4G057500	unknown
Genome_Ecalifornica_ID_EscalH1.1G256700	Genome_Ecalifornica_ID_EscalH1.4G054400	unknown
Genome_Ecalifornica_ID_EscalH1.1G256700	Genome_Ecalifornica_ID_EscalH1.4G051700	unknown
Genome_Ecalifornica_ID_EscalH1.3G201400	Genome_Ecalifornica_ID_EscalH1.1G508200	unknown
Genome_Ecalifornica_ID_EscalH1.3G201400	Genome_Ecalifornica_ID_EscalH1.2G241800	unknown
Genome_Ecalifornica_ID_EscalH1.3G201400	Genome_Ecalifornica_ID_EscalH1.1G508000	unknown
Genome_Ecalifornica_ID_EscalH1.3G201400	Genome_Ecalifornica_ID_EscalH1.4G057500	unknown
Genome_Ecalifornica_ID_EscalH1.3G201400	Genome_Ecalifornica_ID_EscalH1.4G054400	unknown
Genome_Ecalifornica_ID_EscalH1.3G201400	Genome_Ecalifornica_ID_EscalH1.4G051700	unknown
Genome_Ecalifornica_ID_EscalH1.1G508200	Genome_Ecalifornica_ID_EscalH1.2G241800	unknown
Genome_Ecalifornica_ID_EscalH1.1G508200	Genome_Ecalifornica_ID_EscalH1.1G508000	unknown
Genome_Ecalifornica_ID_EscalH1.1G508200	Genome_Ecalifornica_ID_EscalH1.4G057500	unknown
Genome_Ecalifornica_ID_EscalH1.1G508200	Genome_Ecalifornica_ID_EscalH1.4G054400	unknown
Genome_Ecalifornica_ID_EscalH1.1G508200	Genome_Ecalifornica_ID_EscalH1.4G051700	unknown
Genome_Ecalifornica_ID_EscalH1.2G241800	Genome_Ecalifornica_ID_EscalH1.1G508000	unknown
Genome_Ecalifornica_ID_EscalH1.2G241800	Genome_Ecalifornica_ID_EscalH1.4G057500	unknown
Genome_Ecalifornica_ID_EscalH1.2G241800	Genome_Ecalifornica_ID_EscalH1.4G054400	unknown
Genome_Ecalifornica_ID_EscalH1.2G241800	Genome_Ecalifornica_ID_EscalH1.4G051700	unknown
Genome_Ecalifornica_ID_EscalH1.1G508000	Genome_Ecalifornica_ID_EscalH1.4G057500	unknown
Genome_Ecalifornica_ID_EscalH1.1G508000	Genome_Ecalifornica_ID_EscalH1.4G054400	unknown
Genome_Ecalifornica_ID_EscalH1.1G508000	Genome_Ecalifornica_ID_EscalH1.4G051700	unknown
Genome_Ecalifornica_ID_EscalH1.4G057500	Genome_Ecalifornica_ID_EscalH1.4G054400	unknown
Genome_Ecalifornica_ID_EscalH1.4G057500	Genome_Ecalifornica_ID_EscalH1.4G051700	unknown
Genome_Ecalifornica_ID_EscalH1.4G054400	Genome_Ecalifornica_ID_EscalH1.4G051700	unknown
Genome_Ecalifornica_ID_EscalH1.1G225000	Genome_Ecalifornica_ID_EscalH1.2G225300	unknown
Genome_Acoerulea_ID_Aqcoe1G481400	Genome_Acoerulea_ID_Aqcoe2G168500	unknown
Genome_Acoerulea_ID_Aqcoe1G481400	Genome_Acoerulea_ID_Aqcoe2G170500	unknown
Genome_Acoerulea_ID_Aqcoe1G481400	Genome_Acoerulea_ID_Aqcoe2G168600	unknown
Genome_Acoerulea_ID_Aqcoe2G168500	Genome_Acoerulea_ID_Aqcoe2G170500	unknown
Genome_Acoerulea_ID_Aqcoe2G168500	Genome_Acoerulea_ID_Aqcoe2G168600	unknown
Genome_Acoerulea_ID_Aqcoe2G170500	Genome_Acoerulea_ID_Aqcoe2G168600	unknown
Genome_Vitis_ID_VIT_206s0004g03840	Genome_Vitis_ID_VIT_206s0004g03820	unknown
Genome_Vitis_ID_VIT_206s0004g03840	Genome_Vitis_ID_VIT_206s0004g03750	unknown
Genome_Vitis_ID_VIT_206s0004g03840	Genome_Vitis_ID_VIT_206s0004g03860	unknown
Genome_Vitis_ID_VIT_206s0004g03840	Genome_Vitis_ID_VIT_206s0004g03830	unknown
Genome_Vitis_ID_VIT_206s0004g03820	Genome_Vitis_ID_VIT_206s0004g03750	unknown
Genome_Vitis_ID_VIT_206s0004g03820	Genome_Vitis_ID_VIT_206s0004g03860	unknown
Genome_Vitis_ID_VIT_206s0004g03820	Genome_Vitis_ID_VIT_206s0004g03830	unknown
Genome_Vitis_ID_VIT_206s0004g03750	Genome_Vitis_ID_VIT_206s0004g03860	unknown
Genome_Vitis_ID_VIT_206s0004g03750	Genome_Vitis_ID_VIT_206s0004g03830	unknown
Genome_Vitis_ID_VIT_206s0004g03860	Genome_Vitis_ID_VIT_206s0004g03830	unknown
Genome_Epleiosperma_ID_evm.model.CTG_196.289	Genome_Epleiosperma_ID_evm.model.CTG_359.189	unknown
Genome_Epleiosperma_ID_evm.model.CTG_196.289	Genome_Epleiosperma_ID_evm.model.CTG_196.279	unknown
Genome_Epleiosperma_ID_evm.model.CTG_196.289	Genome_Epleiosperma_ID_evm.model.CTG_196.288	unknown
Genome_Epleiosperma_ID_evm.model.CTG_196.289	Genome_Epleiosperma_ID_evm.model.CTG_359.188	unknown
Genome_Epleiosperma_ID_evm.model.CTG_196.289	Genome_Epleiosperma_ID_evm.model.CTG_196.278	unknown
Genome_Epleiosperma_ID_evm.model.CTG_196.289	Genome_Epleiosperma_ID_evm.model.CTG_359.191	unknown
Genome_Epleiosperma_ID_evm.model.CTG_359.189	Genome_Epleiosperma_ID_evm.model.CTG_196.279	unknown
Genome_Epleiosperma_ID_evm.model.CTG_359.189	Genome_Epleiosperma_ID_evm.model.CTG_196.288	unknown
Genome_Epleiosperma_ID_evm.model.CTG_359.189	Genome_Epleiosperma_ID_evm.model.CTG_359.188	unknown
Genome_Epleiosperma_ID_evm.model.CTG_359.189	Genome_Epleiosperma_ID_evm.model.CTG_196.278	unknown
Genome_Epleiosperma_ID_evm.model.CTG_359.189	Genome_Epleiosperma_ID_evm.model.CTG_359.191	unknown
Genome_Epleiosperma_ID_evm.model.CTG_196.279	Genome_Epleiosperma_ID_evm.model.CTG_196.288	unknown
Genome_Epleiosperma_ID_evm.model.CTG_196.279	Genome_Epleiosperma_ID_evm.model.CTG_359.188	unknown
Genome_Epleiosperma_ID_evm.model.CTG_196.279	Genome_Epleiosperma_ID_evm.model.CTG_196.278	unknown
Genome_Epleiosperma_ID_evm.model.CTG_196.279	Genome_Epleiosperma_ID_evm.model.CTG_359.191	unknown
Genome_Epleiosperma_ID_evm.model.CTG_196.288	Genome_Epleiosperma_ID_evm.model.CTG_359.188	unknown
Genome_Epleiosperma_ID_evm.model.CTG_196.288	Genome_Epleiosperma_ID_evm.model.CTG_196.278	unknown
Genome_Epleiosperma_ID_evm.model.CTG_196.288	Genome_Epleiosperma_ID_evm.model.CTG_359.191	unknown
Genome_Epleiosperma_ID_evm.model.CTG_359.188	Genome_Epleiosperma_ID_evm.model.CTG_196.278	unknown
Genome_Epleiosperma_ID_evm.model.CTG_359.188	Genome_Epleiosperma_ID_evm.model.CTG_359.191	unknown
Genome_Epleiosperma_ID_evm.model.CTG_196.278	Genome_Epleiosperma_ID_evm.model.CTG_359.191	unknown
Genome_Psomniferum_ID_LOC113311724	Genome_Psomniferum_ID_LOC113321504	unknown
Genome_Psomniferum_ID_LOC113311724	Genome_Psomniferum_ID_LOC113323187	unknown
Genome_Psomniferum_ID_LOC113311724	Genome_Psomniferum_ID_LOC113313812	unknown
Genome_Psomniferum_ID_LOC113321504	Genome_Psomniferum_ID_LOC113323187	unknown
Genome_Psomniferum_ID_LOC113321504	Genome_Psomniferum_ID_LOC113313812	unknown
Genome_Psomniferum_ID_LOC113323187	Genome_Psomniferum_ID_LOC113313812	unknown
Genome_Psomniferum_ID_LOC113324235	Genome_Psomniferum_ID_LOC113311716	unknown
Genome_Epleiosperma_ID_evm.model.CTG_275.297	Genome_Epleiosperma_ID_evm.model.CTG_275.296	unknown
Genome_Epleiosperma_ID_evm.model.CTG_275.297	Genome_Epleiosperma_ID_evm.model.CTG_449.5	unknown
Genome_Epleiosperma_ID_evm.model.CTG_275.296	Genome_Epleiosperma_ID_evm.model.CTG_449.5	unknown
Genome_Psomniferum_ID_LOC113307601	Genome_Psomniferum_ID_LOC113321058	unknown
Genome_Cchinensis_ID_KAF9595298.1	Genome_Cchinensis_ID_KAF9594091.1	unknown
Genome_Cchinensis_ID_KAF9595298.1	Genome_Cchinensis_ID_KAF9595297.1	unknown
Genome_Cchinensis_ID_KAF9595298.1	Genome_Cchinensis_ID_KAF9594090.1	unknown
Genome_Cchinensis_ID_KAF9594091.1	Genome_Cchinensis_ID_KAF9595297.1	unknown
Genome_Cchinensis_ID_KAF9594091.1	Genome_Cchinensis_ID_KAF9594090.1	unknown
Genome_Cchinensis_ID_KAF9595297.1	Genome_Cchinensis_ID_KAF9594090.1	unknown
Genome_Ecalifornica_ID_EscalH1.4G433200	Genome_Ecalifornica_ID_EscalH1.2G204400	unknown
Genome_Ecalifornica_ID_EscalH1.4G433200	Genome_Ecalifornica_ID_EscalH1.1G191400	unknown
Genome_Ecalifornica_ID_EscalH1.2G204400	Genome_Ecalifornica_ID_EscalH1.1G191400	unknown
Genome_Vitis_ID_VIT_208s0056g00260	Genome_Vitis_ID_VIT_208s0056g00250	unknown
Genome_Acoerulea_ID_Aqcoe2G073600	Genome_Acoerulea_ID_Aqcoe2G073800	unknown
Genome_Psomniferum_ID_LOC113322372	Genome_Psomniferum_ID_LOC113308696	unknown
Genome_Epleiosperma_ID_evm.model.CTG_275.288	Genome_Epleiosperma_ID_evm.model.CTG_449.3	unknown
Genome_Ecalifornica_ID_EscalH1.1G190500	Genome_Ecalifornica_ID_EscalH1.2G204100	unknown
Genome_Acoerulea_ID_Aqcoe4G047900	Genome_Acoerulea_ID_Aqcoe1G228100	unknown
Genome_Ecalifornica_ID_EscalH1.2G102900	Genome_Ecalifornica_ID_EscalH1.2G156500	unknown
Genome_Psomniferum_ID_LOC113302238	Genome_Psomniferum_ID_LOC113277479	unknown
Genome_Psomniferum_ID_LOC113302238	Genome_Psomniferum_ID_LOC113336306	unknown
Genome_Psomniferum_ID_LOC113302238	Genome_Psomniferum_ID_LOC113297027	unknown
Genome_Psomniferum_ID_LOC113277479	Genome_Psomniferum_ID_LOC113336306	unknown
Genome_Psomniferum_ID_LOC113277479	Genome_Psomniferum_ID_LOC113297027	unknown
Genome_Psomniferum_ID_LOC113336306	Genome_Psomniferum_ID_LOC113297027	unknown
Genome_Epleiosperma_ID_evm.model.CTG_435.125	Genome_Epleiosperma_ID_evm.model.CTG_127.81	unknown
Genome_Ctomentella_ID_contig21R1T14.1	Genome_Ctomentella_ID_contig1A10T88.1	unknown
Genome_Ctomentella_ID_contig21R1T14.1	Genome_Ctomentella_ID_contig21A1T175.1	unknown
Genome_Ctomentella_ID_contig1A10T88.1	Genome_Ctomentella_ID_contig21A1T175.1	unknown
Genome_Epleiosperma_ID_evm.model.CTG_275.94	Genome_Epleiosperma_ID_evm.model.CTG_185.182	unknown
Genome_Epleiosperma_ID_evm.model.CTG_275.94	Genome_Epleiosperma_ID_evm.model.CTG_185.174	unknown
Genome_Epleiosperma_ID_evm.model.CTG_185.182	Genome_Epleiosperma_ID_evm.model.CTG_185.174	unknown
Genome_Cchinensis_ID_KAF9603854.1	Genome_Cchinensis_ID_KAF9597779.1	unknown
Genome_Cchinensis_ID_KAF9603854.1	Genome_Cchinensis_ID_KAF9593321.1	unknown
Genome_Cchinensis_ID_KAF9597779.1	Genome_Cchinensis_ID_KAF9593321.1	unknown
Genome_Ecalifornica_ID_EscalH1.5G347100	Genome_Ecalifornica_ID_EscalH1.1G334300	unknown
Genome_Acoerulea_ID_Aqcoe2G050900	Genome_Acoerulea_ID_Aqcoe1G050100	unknown
Genome_Acoerulea_ID_Aqcoe2G050900	Genome_Acoerulea_ID_Aqcoe1G051100	unknown
Genome_Acoerulea_ID_Aqcoe1G050100	Genome_Acoerulea_ID_Aqcoe1G051100	unknown
Genome_Vitis_ID_VIT_206s0004g00860	Genome_Vitis_ID_VIT_208s0007g07120	unknown
Genome_Cchinensis_ID_KAF9591275.1	Genome_Cchinensis_ID_KAF9595220.1	unknown
Genome_Acoerulea_ID_Aqcoe1G039100	Genome_Acoerulea_ID_Aqcoe1G038400	unknown
Genome_Cchinensis_ID_KAF9596889.1	Genome_Cchinensis_ID_KAF9596863.1	unknown
Genome_Ctomentella_ID_contig24A14T111.1	Genome_Ctomentella_ID_contig43A6T118.1	unknown
Genome_Vitis_ID_VIT_206s0004g02200	Genome_Vitis_ID_VIT_213s0064g00900	unknown
Genome_Ecalifornica_ID_EscalH1.4G117100	Genome_Ecalifornica_ID_EscalH1.5G353900	unknown
Genome_Cchinensis_ID_KAF9598589.1	Genome_Cchinensis_ID_KAF9598457.1	unknown
Genome_Ecalifornica_ID_EscalH1.4G053100	Genome_Ecalifornica_ID_EscalH1.1G425100	unknown
Genome_Ecalifornica_ID_EscalH1.4G053100	Genome_Ecalifornica_ID_EscalH1.4G052900	unknown
Genome_Ecalifornica_ID_EscalH1.4G053100	Genome_Ecalifornica_ID_EscalH1.1G424200	unknown
Genome_Ecalifornica_ID_EscalH1.4G053100	Genome_Ecalifornica_ID_EscalH1.3G204300	unknown
Genome_Ecalifornica_ID_EscalH1.4G053100	Genome_Ecalifornica_ID_EscalH1.3G205100	unknown
Genome_Ecalifornica_ID_EscalH1.4G053100	Genome_Ecalifornica_ID_EscalH1.1G224800	unknown
Genome_Ecalifornica_ID_EscalH1.1G425100	Genome_Ecalifornica_ID_EscalH1.4G052900	unknown
Genome_Ecalifornica_ID_EscalH1.1G425100	Genome_Ecalifornica_ID_EscalH1.1G424200	unknown
Genome_Ecalifornica_ID_EscalH1.1G425100	Genome_Ecalifornica_ID_EscalH1.3G204300	unknown
Genome_Ecalifornica_ID_EscalH1.1G425100	Genome_Ecalifornica_ID_EscalH1.3G205100	unknown
Genome_Ecalifornica_ID_EscalH1.1G425100	Genome_Ecalifornica_ID_EscalH1.1G224800	unknown
Genome_Ecalifornica_ID_EscalH1.4G052900	Genome_Ecalifornica_ID_EscalH1.1G424200	unknown
Genome_Ecalifornica_ID_EscalH1.4G052900	Genome_Ecalifornica_ID_EscalH1.3G204300	unknown
Genome_Ecalifornica_ID_EscalH1.4G052900	Genome_Ecalifornica_ID_EscalH1.3G205100	unknown
Genome_Ecalifornica_ID_EscalH1.4G052900	Genome_Ecalifornica_ID_EscalH1.1G224800	unknown
Genome_Ecalifornica_ID_EscalH1.1G424200	Genome_Ecalifornica_ID_EscalH1.3G204300	unknown
Genome_Ecalifornica_ID_EscalH1.1G424200	Genome_Ecalifornica_ID_EscalH1.3G205100	unknown
Genome_Ecalifornica_ID_EscalH1.1G424200	Genome_Ecalifornica_ID_EscalH1.1G224800	unknown
Genome_Ecalifornica_ID_EscalH1.3G204300	Genome_Ecalifornica_ID_EscalH1.3G205100	unknown
Genome_Ecalifornica_ID_EscalH1.3G204300	Genome_Ecalifornica_ID_EscalH1.1G224800	unknown
Genome_Ecalifornica_ID_EscalH1.3G205100	Genome_Ecalifornica_ID_EscalH1.1G224800	unknown
Genome_Vitis_ID_VIT_206s0004g03650	Genome_Vitis_ID_VIT_208s0040g03120	unknown
Genome_Vitis_ID_VIT_206s0004g03650	Genome_Vitis_ID_VIT_213s0067g03390	unknown
Genome_Vitis_ID_VIT_206s0004g03650	Genome_Vitis_ID_VIT_206s0004g03870	unknown
Genome_Vitis_ID_VIT_208s0040g03120	Genome_Vitis_ID_VIT_213s0067g03390	unknown
Genome_Vitis_ID_VIT_208s0040g03120	Genome_Vitis_ID_VIT_206s0004g03870	unknown
Genome_Vitis_ID_VIT_213s0067g03390	Genome_Vitis_ID_VIT_206s0004g03870	unknown
Genome_Acoerulea_ID_Aqcoe2G167900	Genome_Acoerulea_ID_Aqcoe1G481200	unknown
Genome_Acoerulea_ID_Aqcoe2G167900	Genome_Acoerulea_ID_Aqcoe1G486600	unknown
Genome_Acoerulea_ID_Aqcoe1G481200	Genome_Acoerulea_ID_Aqcoe1G486600	unknown
Genome_Ctomentella_ID_contig11R36T23.1	Genome_Ctomentella_ID_contig31R10T20.1	unknown
Genome_Ctomentella_ID_contig11R36T23.1	Genome_Ctomentella_ID_contig11A38T136.1	unknown
Genome_Ctomentella_ID_contig31R10T20.1	Genome_Ctomentella_ID_contig11A38T136.1	unknown
Genome_Psomniferum_ID_LOC113321371	Genome_Psomniferum_ID_LOC113322859	unknown
Genome_Psomniferum_ID_LOC113321371	Genome_Psomniferum_ID_LOC113309486	unknown
Genome_Psomniferum_ID_LOC113322859	Genome_Psomniferum_ID_LOC113309486	unknown
Genome_Epleiosperma_ID_evm.model.CTG_196.257	Genome_Epleiosperma_ID_evm.model.CTG_359.166	unknown
Genome_Vitis_ID_VIT_206s0004g01830	Genome_Vitis_ID_VIT_208s0007g07970	unknown
Genome_Vitis_ID_VIT_206s0004g01770	Genome_Vitis_ID_VIT_206s0004g01650	unknown
Genome_Acoerulea_ID_Aqcoe1G027400	Genome_Acoerulea_ID_Aqcoe1G027600	unknown
Genome_Ecalifornica_ID_EscalH1.1G224500	Genome_Ecalifornica_ID_EscalH1.1G426900	unknown
Genome_Ecalifornica_ID_EscalH1.1G224500	Genome_Ecalifornica_ID_EscalH1.1G427000	unknown
Genome_Ecalifornica_ID_EscalH1.1G224500	Genome_Ecalifornica_ID_EscalH1.4G445600	unknown
Genome_Ecalifornica_ID_EscalH1.1G426900	Genome_Ecalifornica_ID_EscalH1.1G427000	unknown
Genome_Ecalifornica_ID_EscalH1.1G426900	Genome_Ecalifornica_ID_EscalH1.4G445600	unknown
Genome_Ecalifornica_ID_EscalH1.1G427000	Genome_Ecalifornica_ID_EscalH1.4G445600	unknown
Genome_Psomniferum_ID_LOC113345792	Genome_Psomniferum_ID_LOC113309081	unknown
Genome_Psomniferum_ID_LOC113345792	Genome_Psomniferum_ID_LOC113321320	unknown
Genome_Psomniferum_ID_LOC113309081	Genome_Psomniferum_ID_LOC113321320	unknown
Genome_Epleiosperma_ID_evm.model.CTG_196.292	Genome_Epleiosperma_ID_evm.model.CTG_359.193	unknown
Genome_Ctomentella_ID_contig11A38T137.1	Genome_Ctomentella_ID_contig31A13T75.1	unknown
Genome_Psomniferum_ID_LOC113321321	Genome_Psomniferum_ID_LOC113309082	unknown
Genome_Vitis_ID_VIT_208s0040g02860	Genome_Vitis_ID_VIT_213s0067g03600	unknown
Genome_Cchinensis_ID_KAF9599551.1	Genome_Cchinensis_ID_KAF9597096.1	unknown
Genome_Ecalifornica_ID_EscalH1.1G224000	Genome_Ecalifornica_ID_EscalH1.4G054000	unknown
Genome_Ecalifornica_ID_EscalH1.1G224000	Genome_Ecalifornica_ID_EscalH1.3G204000	unknown
Genome_Ecalifornica_ID_EscalH1.4G054000	Genome_Ecalifornica_ID_EscalH1.3G204000	unknown
Genome_Epleiosperma_ID_evm.model.CTG_359.195	Genome_Epleiosperma_ID_evm.model.CTG_196.295	unknown
Genome_Psomniferum_ID_LOC113310851	Genome_Psomniferum_ID_LOC113345798	unknown
Genome_Psomniferum_ID_LOC113310851	Genome_Psomniferum_ID_LOC113324517	unknown
Genome_Psomniferum_ID_LOC113310851	Genome_Psomniferum_ID_LOC113322622	unknown
Genome_Psomniferum_ID_LOC113345798	Genome_Psomniferum_ID_LOC113324517	unknown
Genome_Psomniferum_ID_LOC113345798	Genome_Psomniferum_ID_LOC113322622	unknown
Genome_Psomniferum_ID_LOC113324517	Genome_Psomniferum_ID_LOC113322622	unknown
Genome_Ctomentella_ID_contig11A38T146.1	Genome_Ctomentella_ID_contig31A13T80.1	unknown
Genome_Ecalifornica_ID_EscalH1.3G175200	Genome_Ecalifornica_ID_EscalH1.3G176600	unknown
Genome_Cchinensis_ID_KAF9597369.1	Genome_Cchinensis_ID_KAF9597368.1	unknown
Genome_Epleiosperma_ID_evm.model.CTG_383.59	Genome_Epleiosperma_ID_evm.model.CTG_383.58	unknown
Genome_Epleiosperma_ID_evm.model.CTG_275.814	Genome_Epleiosperma_ID_evm.model.CTG_359.406	unknown
Genome_Psomniferum_ID_LOC113313293	Genome_Psomniferum_ID_LOC113323175	unknown
Genome_Acoerulea_ID_Aqcoe1G454700	Genome_Acoerulea_ID_Aqcoe2G129500	unknown
Genome_Cchinensis_ID_KAF9591168.1	Genome_Cchinensis_ID_KAF9596816.1	unknown
Genome_Ecalifornica_ID_EscalH1.3G194700	Genome_Ecalifornica_ID_EscalH1.4G066800	unknown
Genome_Ecalifornica_ID_EscalH1.3G194700	Genome_Ecalifornica_ID_EscalH1.4G475800	unknown
Genome_Ecalifornica_ID_EscalH1.4G066800	Genome_Ecalifornica_ID_EscalH1.4G475800	unknown
Genome_Cchinensis_ID_KAF9599192.1	Genome_Cchinensis_ID_KAF9599188.1	unknown
Genome_Cchinensis_ID_KAF9597095.1	Genome_Cchinensis_ID_KAF9597642.1	unknown
Genome_Cchinensis_ID_KAF9597095.1	Genome_Cchinensis_ID_KAF9599550.1	unknown
Genome_Cchinensis_ID_KAF9597642.1	Genome_Cchinensis_ID_KAF9599550.1	unknown
Genome_Psomniferum_ID_LOC113345789	Genome_Psomniferum_ID_LOC113322919	unknown
Genome_Epleiosperma_ID_evm.model.CTG_359.194	Genome_Epleiosperma_ID_evm.model.CTG_196.294	unknown
Genome_Ecalifornica_ID_EscalH1.4G053500	Genome_Ecalifornica_ID_EscalH1.3G204600	unknown
Genome_Acoerulea_ID_Aqcoe1G482600	Genome_Acoerulea_ID_Aqcoe1G482700	unknown
Genome_Vitis_ID_VIT_206s0004g03740	Genome_Vitis_ID_VIT_206s0004g03730	unknown
Genome_Ctomentella_ID_contig11A37T110.1	Genome_Ctomentella_ID_contig11A37T109.1	unknown
Genome_Psomniferum_ID_LOC113321655	Genome_Psomniferum_ID_LOC113345718	unknown
Genome_Psomniferum_ID_LOC113321862	Genome_Psomniferum_ID_LOC113309777	unknown
Genome_Psomniferum_ID_LOC113320943	Genome_Psomniferum_ID_LOC113309532	unknown
Genome_Psomniferum_ID_LOC113323172	Genome_Psomniferum_ID_LOC113313562	unknown
Genome_Cchinensis_ID_KAF9591148.1	Genome_Cchinensis_ID_KAF9597116.1	unknown
Genome_Acoerulea_ID_Aqcoe1G456400	Genome_Acoerulea_ID_Aqcoe2G128400	unknown
Genome_Epleiosperma_ID_evm.model.CTG_275.824	Genome_Epleiosperma_ID_evm.model.CTG_359.394	unknown
Genome_Psomniferum_ID_LOC113321771	Genome_Psomniferum_ID_LOC113310722	unknown
Genome_Vitis_ID_VIT_206s0061g01380	Genome_Vitis_ID_VIT_206s0061g01370	unknown
Genome_Cchinensis_ID_KAF9597118.1	Genome_Cchinensis_ID_KAF9597117.1	unknown
Genome_Ecalifornica_ID_EscalH1.4G066100	Genome_Ecalifornica_ID_EscalH1.3G194900	unknown
Genome_Ecalifornica_ID_EscalH1.4G066100	Genome_Ecalifornica_ID_EscalH1.4G476700	unknown
Genome_Ecalifornica_ID_EscalH1.3G194900	Genome_Ecalifornica_ID_EscalH1.4G476700	unknown
Genome_Epleiosperma_ID_evm.model.CTG_359.392	Genome_Epleiosperma_ID_evm.model.CTG_359.393	unknown
Genome_Psomniferum_ID_LOC113308954	Genome_Psomniferum_ID_LOC113309401	unknown
Genome_Psomniferum_ID_LOC113308954	Genome_Psomniferum_ID_LOC113323353	unknown
Genome_Psomniferum_ID_LOC113308954	Genome_Psomniferum_ID_LOC113321772	unknown
Genome_Psomniferum_ID_LOC113309401	Genome_Psomniferum_ID_LOC113323353	unknown
Genome_Psomniferum_ID_LOC113309401	Genome_Psomniferum_ID_LOC113321772	unknown
Genome_Psomniferum_ID_LOC113323353	Genome_Psomniferum_ID_LOC113321772	unknown
Genome_Ctomentella_ID_contig2A20T195.1	Genome_Ctomentella_ID_contig2R20T27.1	unknown
